time,accX,accY,accZ
0.6577456250000182,-0.932861328125,-0.005126953125,-0.15576171875
0.6678385939999885,-0.9444580078125,-0.002685546875,-0.14697265625
0.6779317710000328,-0.95068359375,-0.0003662109375,-0.1337890625
0.6880298440000274,-0.94384765625,0.003173828125,-0.1170654296875
0.6981227599999897,-0.93115234375,0.004150390625,-0.11181640625
0.708214790999989,-0.9283447265625,0.0050048828125,-0.0970458984375
0.7183079690000227,-0.9327392578125,0.005859375,-0.0987548828125
0.7284007810000048,-0.9488525390625,0.0045166015625,-0.1121826171875
0.7384938019999936,-0.9644775390625,-0.0001220703125,-0.12890625
0.7485876040000221,-0.9813232421875,-0.003173828125,-0.142822265625
0.7586801560000254,-0.994384765625,-0.001220703125,-0.14404296875
0.7687722910000048,-1.006103515625,0.0009765625,-0.1461181640625
0.778865364000012,-1.0111083984375,0.00390625,-0.1480712890625
0.7889573960000007,-1.0042724609375,0.008056640625,-0.1552734375
0.7990459890000352,-0.9898681640625,0.0137939453125,-0.161376953125
0.8091394790000095,-0.9622802734375,0.01708984375,-0.1651611328125
0.8192321870000114,-0.936279296875,0.022216796875,-0.1689453125
0.82932510400002,-0.919921875,0.022216796875,-0.1627197265625
0.8394179690000101,-0.9146728515625,0.0223388671875,-0.150146484375
0.8495097910000027,-0.9090576171875,0.00634765625,-0.16845703125
0.8596021870000072,-0.9144287109375,0.004150390625,-0.1793212890625
0.8696950000000356,-0.9296875,-0.0029296875,-0.18115234375
0.8797876560000191,-0.9464111328125,0.0045166015625,-0.163330078125
0.8898791660000143,-0.9600830078125,0.010986328125,-0.1561279296875
0.8999730209999939,-0.9644775390625,0.0155029296875,-0.1510009765625
0.9100655729999971,-0.9617919921875,0.023681640625,-0.1468505859375
0.9201586980000229,-0.9644775390625,0.0205078125,-0.1376953125
0.9302517710000302,-0.963623046875,0.0213623046875,-0.1376953125
0.9403444270000136,-0.9627685546875,0.02392578125,-0.1373291015625
0.9504376040000011,-0.9647216796875,0.0186767578125,-0.1298828125
0.96052942700004,-0.9649658203125,0.0162353515625,-0.140625
0.9706221870000036,-0.965576171875,0.0067138671875,-0.152587890625
0.9807152600000109,-0.9693603515625,0.0023193359375,-0.1656494140625
0.9908493230000204,-0.979736328125,-0.003662109375,-0.172607421875
1.0009423430000197,-0.981201171875,-0.0137939453125,-0.1805419921875
1.011035052000011,-0.9761962890625,-0.0140380859375,-0.1781005859375
1.0211279160000117,-0.961181640625,-0.01416015625,-0.1749267578125
1.0312196350000136,-0.95068359375,-0.0050048828125,-0.159423828125
1.0413108850000299,-0.9417724609375,0.000732421875,-0.1513671875
1.0513988019999942,-0.93505859375,0.0159912109375,-0.1435546875
1.0614921350000373,-0.927001953125,0.0291748046875,-0.15185546875
1.0715847390000022,-0.923583984375,0.0367431640625,-0.1533203125
1.0816770829999882,-0.9266357421875,0.029541015625,-0.1494140625
1.0917706769999995,-0.931396484375,0.0238037109375,-0.146484375
1.1018645830000082,-0.9354248046875,0.016357421875,-0.142822265625
1.1119562499999915,-0.9300537109375,0.0076904296875,-0.1312255859375
1.1220451560000129,-0.9356689453125,0.0010986328125,-0.1204833984375
1.1321373950000293,-0.9437255859375,-0.0025634765625,-0.107666015625
1.1422288020000337,-0.94970703125,-0.0084228515625,-0.0968017578125
1.1523206770000343,-0.9560546875,-0.0157470703125,-0.104736328125
1.1624176040000407,-0.9571533203125,-0.0201416015625,-0.1138916015625
1.172512604000019,-0.9613037109375,-0.0244140625,-0.1353759765625
1.1826019270000074,-0.95458984375,-0.0166015625,-0.16796875
1.1926892700000167,-0.95849609375,0.002197265625,-0.18994140625
1.2027763540000365,-0.9647216796875,0.0196533203125,-0.1885986328125
1.2128668750000315,-0.973388671875,0.0338134765625,-0.17138671875
1.2229738020000127,-0.962890625,0.044677734375,-0.1593017578125
1.23307255200001,-0.9471435546875,0.0460205078125,-0.1490478515625
1.2431713020000075,-0.9239501953125,0.0360107421875,-0.12744140625
1.253264062000028,-0.907958984375,0.0250244140625,-0.1107177734375
1.2633557810000298,-0.8975830078125,0.0123291015625,-0.10693359375
1.2734544790000086,-0.8948974609375,-0.005126953125,-0.1058349609375
1.2835523429999967,-0.908935546875,-0.0159912109375,-0.0947265625
1.2936511980000205,-0.9351806640625,-0.0185546875,-0.077392578125
1.3037436449999973,-0.969970703125,-0.01806640625,-0.0615234375
1.3138426040000013,-0.9947509765625,-0.01220703125,-0.0511474609375
1.323942499999987,-1.0164794921875,-0.0111083984375,-0.055419921875
1.334040625,-1.032958984375,-0.0166015625,-0.07373046875
1.3441393219999895,-1.0350341796875,-0.021240234375,-0.1190185546875
1.3542338540000287,-1.0184326171875,-0.025390625,-0.1468505859375
1.3643323950000195,-1.000244140625,-0.0224609375,-0.158935546875
1.3744304680000141,-0.9658203125,-0.0157470703125,-0.154052734375
1.3845290099999943,-0.9453125,-0.008056640625,-0.1556396484375
1.3946220830000016,-0.9381103515625,-0.002685546875,-0.1756591796875
1.4047228640000071,-0.935791015625,0.0001220703125,-0.21240234375
1.4148144790000288,-0.955322265625,-0.00146484375,-0.225341796875
1.424913489000005,-0.98388671875,-0.013671875,-0.223876953125
1.4350071350000349,-1.0,-0.0260009765625,-0.2301025390625
1.4451070310000205,-1.0087890625,-0.0133056640625,-0.241943359375
1.4552046869999913,-1.0040283203125,0.0093994140625,-0.237548828125
1.4653025520000256,-0.984130859375,0.0274658203125,-0.223876953125
1.4753966659999946,-0.902587890625,0.0369873046875,-0.2095947265625
1.4854969269999856,-0.876953125,0.0330810546875,-0.2037353515625
1.495595000000037,-0.8533935546875,0.0240478515625,-0.18359375
1.5056943750000187,-0.8428955078125,0.018310546875,-0.1695556640625
1.5157875520000061,-0.844970703125,0.015869140625,-0.164794921875
1.5258863020000035,-0.8497314453125,0.010009765625,-0.1529541015625
1.5359854680000353,-0.8680419921875,0.0106201171875,-0.1396484375
1.5460783330000254,-0.8916015625,0.0302734375,-0.1337890625
1.5561704159999863,-0.9222412109375,0.053955078125,-0.126708984375
1.566268229000002,-0.9591064453125,0.0731201171875,-0.1181640625
1.5763667699999928,-0.9847412109375,0.0802001953125,-0.113037109375
1.586460155999987,-0.9932861328125,0.0789794921875,-0.1175537109375
1.5965542179999943,-1.005859375,0.0662841796875,-0.1141357421875
1.6066478120000056,-1.0091552734375,0.0411376953125,-0.1134033203125
1.6167458330000386,-1.0062255859375,0.0223388671875,-0.120361328125
1.6268402080000328,-0.9925537109375,0.0079345703125,-0.123779296875
1.6369388020000315,-0.9752197265625,0.0006103515625,-0.126220703125
1.6470380719999866,-0.9637451171875,0.00146484375,-0.1138916015625
1.6571368220000409,-0.944580078125,0.0045166015625,-0.1055908203125
1.667229166000027,-0.9339599609375,0.0084228515625,-0.09814453125
1.6773214579999944,-0.929931640625,0.0137939453125,-0.0992431640625
1.6874196869999878,-0.9302978515625,0.026611328125,-0.090576171875
1.697511354000028,-0.9407958984375,0.0421142578125,-0.0809326171875
1.707605467999997,-0.9417724609375,0.0496826171875,-0.078369140625
1.7176985930000228,-0.9404296875,0.0570068359375,-0.0758056640625
1.7277914059999944,-0.9447021484375,0.050048828125,-0.087158203125
1.7380988539999862,-0.9434814453125,0.0379638671875,-0.0970458984375
1.7482238540000026,-0.9434814453125,0.02001953125,-0.1175537109375
1.7585828640000045,-0.953857421875,0.00537109375,-0.1217041015625
1.7688784890000306,-0.969970703125,-0.00048828125,-0.1153564453125
1.779173697000033,-0.984130859375,-0.003662109375,-0.11474609375
1.7894392700000026,-0.9913330078125,-0.003662109375,-0.11767578125
1.7997380720000251,-0.9952392578125,-0.0062255859375,-0.1212158203125
1.8100325510000062,-0.994873046875,-0.0029296875,-0.12548828125
1.820327968000015,-0.9908447265625,-0.0047607421875,-0.14111328125
1.83064536400002,-0.9827880859375,-0.002685546875,-0.1485595703125
1.8409804160000363,-0.9727783203125,0.001953125,-0.1512451171875
1.8512536449999857,-0.9608154296875,0.0042724609375,-0.154296875
1.861542395000015,-0.9508056640625,0.013916015625,-0.1500244140625
1.8718114580000247,-0.9490966796875,0.0157470703125,-0.1431884765625
1.8820994260000248,-0.942138671875,0.015869140625,-0.1541748046875
1.892372604000002,-0.9423828125,0.0145263671875,-0.1512451171875
1.9026748950000183,-0.9443359375,0.00439453125,-0.1605224609375
1.9129461969999966,-0.94970703125,0.0047607421875,-0.152099609375
1.9232474990000128,-0.954345703125,0.0062255859375,-0.1448974609375
1.9335415099999977,-0.9627685546875,0.0091552734375,-0.1302490234375
1.943831562000014,-0.965576171875,0.016357421875,-0.135009765625
1.954098906000013,-0.9637451171875,0.0235595703125,-0.135986328125
1.964377708000029,-0.957275390625,0.023193359375,-0.1357421875
1.9746681760000229,-0.9495849609375,0.026123046875,-0.1444091796875
1.9849428640000042,-0.9427490234375,0.031494140625,-0.1473388671875
1.9952340620000086,-0.9361572265625,0.03955078125,-0.14501953125
2.005557759999988,-0.934326171875,0.04833984375,-0.14990234375
2.0158364060000054,-0.9368896484375,0.0498046875,-0.1407470703125
2.026106873999993,-0.9337158203125,0.0518798828125,-0.141845703125
2.036392551000006,-0.93701171875,0.047119140625,-0.1466064453125
2.0466772910000373,-0.9425048828125,0.04736328125,-0.1409912109375
2.056959790999997,-0.94921875,0.042236328125,-0.1436767578125
2.0672487489999867,-0.9573974609375,0.0389404296875,-0.1324462890625
2.0775305720000006,-0.9608154296875,0.030517578125,-0.1295166015625
2.087813281000024,-0.9637451171875,0.02783203125,-0.1240234375
2.098092446999999,-0.958984375,0.0242919921875,-0.1202392578125
2.108411665999995,-0.951416015625,0.015380859375,-0.1199951171875
2.1186985410000148,-0.9468994140625,0.0068359375,-0.111083984375
2.128983801000004,-0.9464111328125,-0.0029296875,-0.1055908203125
2.1392630720000056,-0.950927734375,-0.010986328125,-0.0955810546875
2.1495454679999852,-0.955078125,-0.0201416015625,-0.0888671875
2.1598333329999946,-0.9639892578125,-0.0244140625,-0.0875244140625
2.1701202080000144,-0.96728515625,-0.02490234375,-0.0826416015625
2.180406457999993,-0.9691162109375,-0.0250244140625,-0.090576171875
2.190689687000031,-0.955810546875,-0.01904296875,-0.10791015625
2.2010222910000152,-0.951171875,-0.0068359375,-0.1156005859375
2.2113183330000084,-0.9539794921875,0.0040283203125,-0.1168212890625
2.2216042700000003,-0.9520263671875,0.019287109375,-0.112060546875
2.2318907800000147,-0.94580078125,0.0274658203125,-0.1119384765625
2.2421754680000276,-0.9459228515625,0.0284423828125,-0.106689453125
2.252451145000009,-0.9478759765625,0.0299072265625,-0.1029052734375
2.2627411970000253,-0.9422607421875,0.0306396484375,-0.1048583984375
2.273027708000029,-0.942138671875,0.033203125,-0.1099853515625
2.283309010000039,-0.935791015625,0.0291748046875,-0.1103515625
2.2936034370000016,-0.9364013671875,0.0257568359375,-0.1116943359375
2.3038878120000277,-0.9385986328125,0.0260009765625,-0.1103515625
2.3142017179999925,-0.9434814453125,0.0211181640625,-0.101806640625
2.324499790999994,-0.9493408203125,0.009033203125,-0.0977783203125
2.334797863999995,-0.9569091796875,-0.0015869140625,-0.093505859375
2.3450889050000114,-0.966064453125,-0.01123046875,-0.0921630859375
2.3553743219999888,-0.96923828125,-0.0130615234375,-0.0948486328125
2.365668905000007,-0.9674072265625,-0.0186767578125,-0.099365234375
2.3759617700000035,-0.968994140625,-0.0224609375,-0.109619140625
2.3862441140000215,-0.962158203125,-0.01953125,-0.121826171875
2.396529842999996,-0.9615478515625,-0.0152587890625,-0.1219482421875
2.406821509999986,-0.9599609375,-0.014892578125,-0.119873046875
2.417093227999999,-0.959228515625,-0.015380859375,-0.11669921875
2.427401926000016,-0.9581298828125,-0.01123046875,-0.1219482421875
2.437693801000023,-0.95849609375,-0.0113525390625,-0.1156005859375
2.4479867180000383,-0.9637451171875,-0.005859375,-0.1114501953125
2.4582713010000248,-0.9637451171875,-0.0020751953125,-0.111328125
2.4685713530000157,-0.9658203125,0.0067138671875,-0.1114501953125
2.478869426000017,-0.94873046875,0.0101318359375,-0.1268310546875
2.489156926000021,-0.94482421875,0.007080078125,-0.125244140625
2.4994431759999998,-0.9478759765625,0.0068359375,-0.125732421875
2.509740103000013,-0.95703125,0.0057373046875,-0.1220703125
2.520027863999985,-0.965087890625,0.0086669921875,-0.119140625
2.530314322000038,-0.9716796875,0.00927734375,-0.115478515625
2.540602447000026,-0.974853515625,0.0052490234375,-0.115478515625
2.550911405000022,-0.97119140625,0.0,-0.1187744140625
2.5610059370000045,-0.9622802734375,-0.0030517578125,-0.1212158203125
2.571097291000001,-0.953369140625,-0.00732421875,-0.1180419921875
2.581188800999996,-0.9466552734375,-0.0048828125,-0.121337890625
2.591281041000002,-0.9490966796875,-0.0040283203125,-0.1202392578125
2.601374166000028,-0.9439697265625,0.00244140625,-0.122314453125
2.611466510000014,-0.9427490234375,0.00244140625,-0.1177978515625
2.621559218000016,-0.946533203125,0.0028076171875,-0.1197509765625
2.6316503120000334,-0.9495849609375,0.00244140625,-0.113525390625
2.641743176000034,-0.9554443359375,0.002197265625,-0.109619140625
2.6518351550000148,-0.9578857421875,0.001708984375,-0.1092529296875
2.6619285930000274,-0.9571533203125,-0.0006103515625,-0.11474609375
2.6720198950000054,-0.9532470703125,-0.000732421875,-0.1251220703125
2.6821117179999874,-0.953125,-0.0062255859375,-0.1219482421875
2.692203436999989,-0.955078125,-0.00390625,-0.1219482421875
2.7022958320000043,-0.960205078125,-0.005126953125,-0.117919921875
2.712393383999995,-0.9610595703125,-0.0074462890625,-0.1148681640625
2.722492239000019,-0.9588623046875,-0.004638671875,-0.114013671875
2.732584008999993,-0.9588623046875,-0.0050048828125,-0.1160888671875
2.7426824990000114,-0.95458984375,-0.00341796875,-0.1253662109375
2.7527828640000394,-0.9561767578125,-0.005859375,-0.1279296875
2.762881197000013,-0.9539794921875,-0.00146484375,-0.126220703125
2.7729788530000405,-0.9576416015625,-0.0032958984375,-0.1307373046875
2.783076300999994,-0.957275390625,-0.00244140625,-0.1282958984375
2.7931746340000245,-0.956298828125,-0.003173828125,-0.129638671875
2.803267030000029,-0.9547119140625,-0.001708984375,-0.12646484375
2.8133639570000355,-0.9552001953125,-0.000732421875,-0.1287841796875
2.8234564050000017,-0.951904296875,-0.0015869140625,-0.1231689453125
2.8335547390000215,-0.955810546875,-0.002197265625,-0.1197509765625
2.843652134000024,-0.9569091796875,0.001220703125,-0.119140625
2.8537506239999857,-0.95703125,0.0030517578125,-0.127685546875
2.86384848900002,-0.94482421875,0.0020751953125,-0.1307373046875
2.8739408320000166,-0.9454345703125,-0.0025634765625,-0.1304931640625
2.8840391660000364,-0.9462890625,-0.001953125,-0.1290283203125
2.8941378110000073,-0.951904296875,-0.000244140625,-0.127685546875
2.90423682200003,-0.95751953125,-0.0010986328125,-0.1265869140625
2.9143289570000093,-0.966796875,0.0003662109375,-0.1236572265625
2.9244278639999948,-0.9686279296875,0.002685546875,-0.1214599609375
2.9345266660000107,-0.966552734375,0.0008544921875,-0.12890625
2.9446240089999947,-0.9599609375,-0.0010986328125,-0.13720703125
2.9547162490000005,-0.95166015625,-0.00439453125,-0.142333984375
2.964814061000027,-0.94482421875,-0.0057373046875,-0.1331787109375
2.974911614000007,-0.94287109375,-0.005126953125,-0.12939453125
2.9850095300000135,-0.9403076171875,-0.0001220703125,-0.1248779296875
2.995102811000038,-0.9429931640625,-0.0013427734375,-0.1220703125
3.005194791000008,-0.9422607421875,0.000244140625,-0.119384765625
3.0152923429999987,-0.9493408203125,0.0062255859375,-0.120849609375
3.025391560999992,-0.9498291015625,0.0081787109375,-0.1212158203125
3.0354829679999966,-0.953125,0.0081787109375,-0.116455078125
3.0455751549999945,-0.953857421875,0.0072021484375,-0.121337890625
3.0556664570000294,-0.9547119140625,0.0103759765625,-0.124755859375
3.065763488000016,-0.959716796875,0.00634765625,-0.1224365234375
3.075855832000002,-0.9654541015625,0.0059814453125,-0.127685546875
3.085954166000022,-0.9674072265625,0.0023193359375,-0.124755859375
3.096051353000007,-0.966796875,-0.00146484375,-0.123046875
3.106143957000029,-0.963134765625,-0.0074462890625,-0.1240234375
3.1162343220000253,-0.958984375,-0.0076904296875,-0.118896484375
3.126365206999992,-0.955322265625,-0.00634765625,-0.1204833984375
3.1364573950000363,-0.950439453125,-0.0101318359375,-0.1241455078125
3.1465500510000197,-0.9444580078125,-0.0072021484375,-0.1253662109375
3.156642185999999,-0.9443359375,-0.0062255859375,-0.1256103515625
3.1667344780000235,-0.9461669921875,-0.0045166015625,-0.1318359375
3.176876718000017,-0.951171875,-0.003662109375,-0.124267578125
3.1869680720000133,-0.95849609375,-0.0006103515625,-0.126220703125
3.1970583840000018,-0.963623046875,0.005126953125,-0.11474609375
3.207156612999995,-0.9637451171875,0.004150390625,-0.1195068359375
3.2172534360000213,-0.9620361328125,0.0030517578125,-0.121337890625
3.227376874000015,-0.956787109375,0.0008544921875,-0.1253662109375
3.237469218000001,-0.9521484375,0.0008544921875,-0.1248779296875
3.24756770700003,-0.946533203125,-0.002685546875,-0.1336669921875
3.2576597380000294,-0.9466552734375,-0.0001220703125,-0.1298828125
3.267753175999985,-0.9495849609375,0.000244140625,-0.127685546875
3.2778456240000082,-0.9522705078125,0.003662109375,-0.1187744140625
3.2879422899999895,-0.9586181640625,0.005126953125,-0.1180419921875
3.2980332280000084,-0.9676513671875,0.0068359375,-0.1214599609375
3.308125362999988,-0.9647216796875,0.00537109375,-0.1278076171875
3.3182168740000293,-0.95849609375,0.005126953125,-0.1383056640625
3.3283401030000164,-0.953857421875,0.002685546875,-0.1357421875
3.3384321340000156,-0.951171875,-0.0008544921875,-0.1290283203125
3.348524789999999,-0.9466552734375,-0.0028076171875,-0.1287841796875
3.358616874000006,-0.94677734375,-0.0006103515625,-0.1260986328125
3.3687081240000225,-0.94873046875,0.0006103515625,-0.1220703125
3.3788004680000086,-0.948974609375,0.000732421875,-0.1241455078125
3.388893332000009,-0.9505615234375,0.003173828125,-0.1273193359375
3.39898531099999,-0.9510498046875,0.006103515625,-0.1243896484375
3.409077655000033,-0.952392578125,0.003173828125,-0.12939453125
3.4191684880000253,-0.94970703125,0.0045166015625,-0.1351318359375
3.4292899470000293,-0.9503173828125,0.0079345703125,-0.1353759765625
3.439381664999985,-0.954833984375,0.0047607421875,-0.132080078125
3.4494731760000263,-0.9603271484375,0.0030517578125,-0.136962890625
3.45956494699999,-0.962646484375,0.00537109375,-0.131103515625
3.469655676000002,-0.9674072265625,0.0028076171875,-0.1298828125
3.4797467700000198,-0.96533203125,-0.0028076171875,-0.1287841796875
3.4898377069999924,-0.960693359375,-0.004150390625,-0.1285400390625
3.4999295300000313,-0.95751953125,-0.002197265625,-0.1278076171875
3.51002255100002,-0.949462890625,-0.0008544921875,-0.1259765625
3.5201134879999927,-0.9439697265625,0.000732421875,-0.1383056640625
3.5302361450000035,-0.939453125,0.0008544921875,-0.1343994140625
3.540327499,-0.939697265625,0.0037841796875,-0.1329345703125
3.550418696999998,-0.93994140625,0.0015869140625,-0.132568359375
3.5605108839999957,-0.94482421875,-0.0025634765625,-0.1319580078125
3.570601613000008,-0.9520263671875,-0.0045166015625,-0.1343994140625
3.5806935919999887,-0.9588623046875,-0.005859375,-0.1368408203125
3.590893800999993,-0.9603271484375,-0.00732421875,-0.13525390625
3.600984426000025,-0.9639892578125,-0.00341796875,-0.1370849609375
3.6110755720000043,-0.958740234375,-0.000244140625,-0.1417236328125
3.6211670819999995,-0.951171875,-0.000244140625,-0.14404296875
3.631291196999996,-0.94970703125,-0.00146484375,-0.137939453125
3.64138286299999,-0.951904296875,0.0028076171875,-0.1341552734375
3.6514743220000128,-0.95703125,0.0023193359375,-0.1357421875
3.6615665090000107,-0.9622802734375,0.00439453125,-0.1259765625
3.6716579150000257,-0.9635009765625,0.0030517578125,-0.127197265625
3.6817496340000275,-0.9678955078125,-0.000244140625,-0.1282958984375
3.691842186000031,-0.9603271484375,-0.003662109375,-0.13330078125
3.701933749000034,-0.9505615234375,-0.001220703125,-0.142822265625
3.712032029999989,-0.9459228515625,-0.00927734375,-0.1446533203125
3.7221242690000054,-0.9447021484375,-0.008056640625,-0.1424560546875
3.7322480720000044,-0.9464111328125,-0.0054931640625,-0.13134765625
3.742379373999995,-0.948974609375,-0.005126953125,-0.12451171875
3.7524772900000016,-0.951904296875,-0.0037841796875,-0.130126953125
3.762576196999987,-0.9542236328125,-0.0040283203125,-0.1275634765625
3.7726670300000364,-0.9520263671875,-0.005859375,-0.1400146484375
3.782762759000036,-0.951171875,-0.0001220703125,-0.142578125
3.792859947000011,-0.949462890625,0.006103515625,-0.146484375
3.802950832000022,-0.9476318359375,0.0096435546875,-0.14501953125
3.8130426029999853,-0.9478759765625,0.006103515625,-0.1397705078125
3.823141405000001,-0.953369140625,0.0045166015625,-0.1387939453125
3.8332715610000037,-0.9580078125,0.0045166015625,-0.131103515625
3.8433693740000194,-0.9619140625,0.00146484375,-0.131103515625
3.853466508999986,-0.963134765625,-0.001220703125,-0.1300048828125
3.8635646339999994,-0.9605712890625,-0.001708984375,-0.133544921875
3.8736618739999926,-0.9544677734375,-0.0018310546875,-0.1361083984375
3.88376041500004,-0.9461669921875,0.0030517578125,-0.1376953125
3.8938581760000375,-0.941162109375,0.00439453125,-0.1361083984375
3.903956249000032,-0.9459228515625,0.0062255859375,-0.140625
3.9140488010000354,-0.9483642578125,0.010009765625,-0.136474609375
3.924147655000013,-0.9541015625,0.0096435546875,-0.1280517578125
3.934275415000002,-0.95556640625,0.0084228515625,-0.132568359375
3.9443731240000375,-0.9566650390625,0.0069580078125,-0.1285400390625
3.9544651550000367,-0.9547119140625,0.0086669921875,-0.12939453125
3.9645616650000193,-0.9559326171875,0.0128173828125,-0.1339111328125
3.97465921700001,-0.955322265625,0.01513671875,-0.1312255859375
3.9847559880000176,-0.957275390625,0.0093994140625,-0.134033203125
3.9948470300000167,-0.95654296875,0.006591796875,-0.1297607421875
4.00494437399999,-0.957275390625,0.0087890625,-0.130126953125
4.015042238000035,-0.9525146484375,0.0106201171875,-0.1268310546875
4.025139478000028,-0.949462890625,0.010009765625,-0.1287841796875
4.035261092000042,-0.9490966796875,0.005126953125,-0.126953125
4.0453589050000005,-0.9532470703125,0.00146484375,-0.1221923828125
4.055451925999989,-0.956298828125,0.003173828125,-0.1290283203125
4.065550051000002,-0.9554443359375,0.0052490234375,-0.1361083984375
4.075642550999987,-0.960693359375,0.0037841796875,-0.1448974609375
4.085734946000002,-0.9561767578125,0.0020751953125,-0.140869140625
4.095832967000035,-0.9534912109375,0.0010986328125,-0.1370849609375
4.105924634000019,-0.9569091796875,-0.0032958984375,-0.134033203125
4.116016925999986,-0.9595947265625,-0.00146484375,-0.133544921875
4.126117290000025,-0.9583740234375,0.0074462890625,-0.133544921875
4.136245936000023,-0.954833984375,0.0101318359375,-0.1297607421875
4.146338801000013,-0.95068359375,0.0140380859375,-0.1292724609375
4.156430779999994,-0.9500732421875,0.012939453125,-0.13427734375
4.1665237480000314,-0.9503173828125,0.0118408203125,-0.131591796875
4.176616509000041,-0.9473876953125,0.009521484375,-0.13623046875
4.18670963400001,-0.9495849609375,0.0087890625,-0.1302490234375
4.196801196000024,-0.94873046875,0.0045166015625,-0.126953125
4.206893175999994,-0.948486328125,0.0093994140625,-0.1224365234375
4.216990051000039,-0.9537353515625,0.008544921875,-0.126220703125
4.227083071000038,-0.95849609375,0.0107421875,-0.1258544921875
