time,accX,accY,accZ
1.3446522390000837,-0.94482421875,0.0142822265625,0.0321044921875
1.3547499990000915,-0.9541015625,0.0118408203125,0.0362548828125
1.364842291000059,-0.961669921875,0.0040283203125,0.0264892578125
1.3749721350000073,-0.9677734375,-0.0052490234375,0.0263671875
1.3850649990000647,-0.9769287109375,-0.0076904296875,0.017822265625
1.3951637490000621,-0.9866943359375,-0.0067138671875,0.017333984375
1.4052624990000595,-0.9873046875,-0.0084228515625,0.0152587890625
1.4153552080000509,-0.9825439453125,-0.0050048828125,0.018798828125
1.4254485930000556,-0.975830078125,0.000732421875,0.0191650390625
1.4355406240000548,-0.968505859375,0.0028076171875,0.0230712890625
1.4456327600000805,-0.96044921875,0.0042724609375,0.0244140625
1.4557256240000243,-0.9617919921875,0.0009765625,0.0263671875
1.4658190620000369,-0.9654541015625,0.00341796875,0.0286865234375
1.4759390100000473,-0.97021484375,0.00146484375,0.0216064453125
1.4860369780000156,-0.96923828125,-0.002197265625,0.016845703125
1.4961290100000042,-0.9698486328125,-0.0054931640625,0.0128173828125
1.50622213500003,-0.9632568359375,-0.01123046875,0.00927734375
1.5163152080000373,-0.9583740234375,-0.013671875,0.0086669921875
1.5264126550000583,-0.9593505859375,-0.0172119140625,0.0169677734375
1.536504530000002,-0.9617919921875,-0.015380859375,0.016845703125
1.546597395000049,-0.9677734375,-0.0133056640625,0.019775390625
1.5566951550000567,-0.9676513671875,-0.0096435546875,0.0257568359375
1.5668039050000289,-0.9739990234375,-0.0025634765625,0.0277099609375
1.576924426000005,-0.9703369140625,0.0050048828125,0.0272216796875
1.5870183850000785,-0.970947265625,0.009033203125,0.0257568359375
1.5971113010000408,-0.968505859375,0.0140380859375,0.010986328125
1.607204687000035,-0.96630859375,0.00537109375,0.009765625
1.6172968740000897,-0.9658203125,-0.0032958984375,-0.0048828125
1.627389321999999,-0.960205078125,-0.0126953125,-0.00146484375
1.6374896350000654,-0.95703125,-0.018798828125,0.0030517578125
1.6475835410000172,-0.9603271484375,-0.0238037109375,0.0125732421875
1.6576774989999876,-0.9627685546875,-0.0224609375,0.0135498046875
1.6677694260000635,-0.96533203125,-0.01513671875,0.0147705078125
1.6778954160000694,-0.9698486328125,-0.006591796875,0.018798828125
1.6879878640000925,-0.966064453125,0.0001220703125,0.013427734375
1.6980794780000679,-0.9610595703125,0.0076904296875,0.0130615234375
1.7081720300000143,-0.955810546875,0.00830078125,0.0115966796875
1.7182603640000025,-0.9512939453125,0.0068359375,0.0118408203125
1.7283524990000387,-0.9522705078125,0.0032958984375,0.0107421875
1.7384440620000987,-0.954833984375,-0.0013427734375,0.008056640625
1.748535989000061,-0.959716796875,-0.0093994140625,0.0128173828125
1.7586274989999993,-0.96435546875,-0.0087890625,0.010498046875
1.7687192700000196,-0.9703369140625,-0.0091552734375,0.0023193359375
1.7788413010000568,-0.970947265625,-0.0042724609375,-0.0029296875
1.7889331240000956,-0.96923828125,-0.00390625,-0.0054931640625
1.7990260930000659,-0.9658203125,0.0042724609375,-0.0029296875
1.8091189049999912,-0.9613037109375,0.01171875,-0.0006103515625
1.81921072800003,-0.96142578125,0.0093994140625,0.0091552734375
1.8293029680000927,-0.9608154296875,0.0078125,0.005859375
1.8393949470000734,-0.957763671875,0.001708984375,0.008544921875
1.8494879680000622,-0.9595947265625,-0.0009765625,0.0020751953125
1.8595801550000033,-0.9599609375,-0.006103515625,0.0045166015625
1.869672395000066,-0.96240234375,-0.0028076171875,0.0025634765625
1.8797946870000715,-0.9615478515625,-0.0025634765625,0.0048828125
1.889887343000055,-0.9654541015625,0.0023193359375,0.0103759765625
1.899979634000033,-0.9659423828125,0.00732421875,0.005126953125
1.9100699990000294,-0.9652099609375,0.0096435546875,0.0052490234375
1.9201620300000286,-0.96044921875,0.0076904296875,0.010986328125
1.9302538530000675,-0.953857421875,0.0035400390625,0.0079345703125
1.9403467180000007,-0.9539794921875,-0.0001220703125,0.009765625
1.9504394780000212,-0.95556640625,-0.000732421875,0.01171875
1.9605320300000812,-0.95849609375,0.0,0.01318359375
1.9706191139999873,-0.9627685546875,-0.0006103515625,0.00732421875
1.9807406240000773,-0.968505859375,0.0015869140625,0.0030517578125
1.9908328120000078,-0.96875,-0.000732421875,0.001220703125
2.000925207000023,-0.96240234375,-0.003173828125,-0.0059814453125
2.011016666000046,-0.95703125,-0.0096435546875,-0.0008544921875
2.0211077070000556,-0.952880859375,-0.020263671875,0.0042724609375
2.0312003640000285,-0.9522705078125,-0.0220947265625,0.007080078125
2.0412988530000575,-0.9547119140625,-0.020751953125,0.00732421875
2.051396822000015,-0.9600830078125,-0.0167236328125,0.0130615234375
2.0614954160000707,-0.9683837890625,-0.004638671875,0.010498046875
2.0715939570000046,-0.96533203125,0.0020751953125,0.0068359375
2.0817202069999894,-0.9644775390625,0.0042724609375,0.0069580078125
2.0918181760000607,-0.9600830078125,0.001953125,0.008544921875
2.101916926000058,-0.9617919921875,-0.0009765625,0.0169677734375
2.112015207000013,-0.960205078125,0.004150390625,0.0185546875
2.122114009000029,-0.957275390625,0.001220703125,0.01806640625
2.1322116659999892,-0.957763671875,0.00146484375,0.019775390625
2.1423093220000737,-0.95751953125,-0.0025634765625,0.005126953125
2.152408436000087,-0.9564208984375,-0.001953125,0.00537109375
2.1625077070000316,-0.959228515625,-0.006103515625,0.0037841796875
2.172605468000029,-0.964111328125,-0.0142822265625,0.0064697265625
2.1827295820000927,-0.966552734375,-0.0174560546875,0.0069580078125
2.1928280200000927,-0.9693603515625,-0.012451171875,0.012451171875
2.202927447000093,-0.9696044921875,-0.008056640625,0.0213623046875
2.213018749000071,-0.96923828125,-0.0009765625,0.018310546875
2.2231110410000383,-0.963623046875,0.0003662109375,0.0157470703125
2.233208697000009,-0.9613037109375,0.004150390625,0.0172119140625
2.2433068220000223,-0.9610595703125,0.0042724609375,0.0208740234375
2.25340458200003,-0.966796875,0.003662109375,0.0201416015625
2.263496718000056,-0.9686279296875,0.000732421875,0.023193359375
2.2735938530000794,-0.967529296875,-0.0013427734375,0.0208740234375
2.283714895000003,-0.962646484375,-0.0089111328125,0.0162353515625
2.2938245820000702,-0.9554443359375,-0.0113525390625,0.0196533203125
2.303918645000067,-0.949462890625,-0.0107421875,0.02001953125
2.3140110410000716,-0.9503173828125,-0.009521484375,0.02587890625
2.32410900900004,-0.952880859375,-0.003662109375,0.031982421875
2.33420624900009,-0.959716796875,-0.00341796875,0.037109375
2.3442996340000946,-0.9661865234375,-0.000244140625,0.031005859375
2.3543922910000674,-0.9813232421875,-0.0030517578125,0.031005859375
2.364486456999998,-0.985595703125,-0.0087890625,0.02392578125
2.3745860410000432,-0.9840087890625,-0.012939453125,0.02001953125
2.3847057799999902,-0.97314453125,-0.015380859375,0.021728515625
2.3947995820000187,-0.96240234375,-0.014404296875,0.028564453125
2.404892655000026,-0.953369140625,-0.0133056640625,0.03173828125
2.4149856239999963,-0.946044921875,-0.01171875,0.0369873046875
2.425078853000059,-0.94287109375,-0.015869140625,0.031494140625
2.4351776030000565,-0.946044921875,-0.0146484375,0.032958984375
2.4452779680000276,-0.9649658203125,-0.015380859375,0.0262451171875
2.455370624000011,-0.974609375,-0.011474609375,0.0263671875
2.4654592699999966,-0.973876953125,-0.009033203125,0.0299072265625
2.475551249000091,-0.971923828125,-0.0072021484375,0.0299072265625
2.4856753110000227,-0.9671630859375,-0.000732421875,0.02587890625
2.4957698950000804,-0.9638671875,-0.00341796875,0.0244140625
2.5058632280000666,-0.9583740234375,-0.0054931640625,0.031005859375
2.515955988000087,-0.9588623046875,-0.0084228515625,0.033935546875
2.5260490610000943,-0.9583740234375,-0.0137939453125,0.0384521484375
2.536141093000083,-0.9608154296875,-0.0135498046875,0.033447265625
2.5462487490000285,-0.9654541015625,-0.0130615234375,0.034912109375
2.55634244700002,-0.965576171875,-0.01318359375,0.0291748046875
2.5664347900000166,-0.9581298828125,-0.0101318359375,0.0291748046875
2.576527290000058,-0.958740234375,-0.0091552734375,0.02978515625
2.5866468740000528,-0.95703125,-0.005615234375,0.025146484375
2.596740207000039,-0.9608154296875,-0.0089111328125,0.0189208984375
2.606834999000057,-0.9632568359375,-0.01171875,0.021728515625
2.616927811000096,-0.966064453125,-0.013671875,0.021484375
2.6270218220000743,-0.966064453125,-0.0113525390625,0.0257568359375
2.637114686000018,-0.96728515625,-0.0115966796875,0.0245361328125
2.647208540000065,-0.9652099609375,-0.01708984375,0.02734375
2.6573019780000777,-0.9639892578125,-0.01025390625,0.0296630859375
2.6673948950000295,-0.9609375,-0.0081787109375,0.027587890625
2.6774883320000527,-0.9608154296875,-0.001708984375,0.0364990234375
2.6876101550000158,-0.9586181640625,0.003662109375,0.0357666015625
2.6977042180000126,-0.9605712890625,0.0054931640625,0.0345458984375
2.707796822000091,-0.9591064453125,0.0009765625,0.0321044921875
2.7178851030000715,-0.9583740234375,-0.001708984375,0.0250244140625
2.7279780720000417,-0.966796875,-0.0030517578125,0.026611328125
2.738072030000012,-0.975341796875,-0.00634765625,0.0289306640625
2.7481642180000563,-0.975830078125,-0.0069580078125,0.0247802734375
2.7582567169999948,-0.9732666015625,-0.008056640625,0.025634765625
2.7683502590000444,-0.964599609375,-0.013427734375,0.027099609375
2.778442342000062,-0.95703125,-0.01171875,0.0294189453125
2.7885627590000013,-0.9542236328125,-0.0140380859375,0.0264892578125
2.798654999000064,-0.9495849609375,-0.0150146484375,0.0257568359375
2.808747186000005,-0.9501953125,-0.016845703125,0.027099609375
2.818839529999991,-0.9544677734375,-0.010986328125,0.0323486328125
2.828931770000054,-0.9576416015625,-0.0096435546875,0.036865234375
2.8390242700000954,-0.960693359375,-0.0064697265625,0.0394287109375
2.8491176550001,-0.9605712890625,-0.004638671875,0.0367431640625
2.8592102070000465,-0.959716796875,-0.0001220703125,0.024658203125
2.8693030720000934,-0.9610595703125,0.0020751953125,0.0281982421875
2.879397133999987,-0.9639892578125,-0.00146484375,0.0308837890625
2.8895186450000665,-0.966552734375,-0.0057373046875,0.026611328125
2.8996111449999944,-0.968017578125,-0.0096435546875,0.0303955078125
2.9097322380000605,-0.9647216796875,-0.0093994140625,0.029052734375
2.9198237489999883,-0.9625244140625,-0.016845703125,0.0262451171875
2.9299152590000404,-0.95947265625,-0.0177001953125,0.0244140625
2.9400068220001003,-0.9571533203125,-0.0166015625,0.0301513671875
2.950097915000015,-0.9573974609375,-0.0145263671875,0.0321044921875
2.960191925999993,-0.955322265625,-0.0125732421875,0.035400390625
2.9702815610000926,-0.957763671875,-0.0079345703125,0.033447265625
2.980380936000074,-0.964599609375,-0.00390625,0.0306396484375
2.990501612999992,-0.9638671875,-0.0059814453125,0.0294189453125
3.0005946859999995,-0.9656982421875,-0.00927734375,0.0260009765625
3.010687290000078,-0.969482421875,-0.0157470703125,0.015869140625
3.0207807280000907,-0.968994140625,-0.0146484375,0.021240234375
3.0308739050000213,-0.9697265625,-0.009033203125,0.018798828125
3.0409673420000445,-0.968505859375,-0.007568359375,0.030517578125
3.0510604670000703,-0.9637451171875,-0.0052490234375,0.037841796875
3.0611543740000116,-0.9627685546875,0.000732421875,0.0408935546875
3.071322551000094,-0.961669921875,0.0023193359375,0.0364990234375
3.0814233840000043,-0.957275390625,-0.0029296875,0.0341796875
3.091551822000042,-0.953369140625,-0.0074462890625,0.028564453125
3.1016452590000654,-0.9678955078125,-0.014404296875,0.0262451171875
3.1117454150000867,-0.9727783203125,-0.01708984375,0.030517578125
3.1218454150000525,-0.97265625,-0.0128173828125,0.0174560546875
3.1319457800000237,-0.9710693359375,-0.0079345703125,0.0159912109375
3.142044009000074,-0.9696044921875,-0.007568359375,0.013427734375
3.152143957000021,-0.96142578125,-0.0035400390625,0.0191650390625
3.1622422899999947,-0.9561767578125,-0.00732421875,0.02294921875
3.1723413530000926,-0.9515380859375,-0.0084228515625,0.0198974609375
3.1824398940000265,-0.947021484375,-0.00927734375,0.0185546875
3.19256770700008,-0.9532470703125,-0.00537109375,0.0133056640625
3.2026661959999956,-0.9600830078125,-0.00390625,0.01611328125
3.212766092000038,-0.9588623046875,-0.005859375,0.0118408203125
3.2228589050000664,-0.959228515625,-0.00048828125,0.009521484375
3.232957863000024,-0.9625244140625,0.0020751953125,0.0101318359375
3.243057238000006,-0.96435546875,0.002685546875,0.018310546875
3.253157030000011,-0.9688720703125,0.0042724609375,0.018798828125
3.2632508840000582,-0.9715576171875,0.00439453125,0.0146484375
3.273350884000024,-0.9727783203125,-0.0040283203125,0.015380859375
3.283449530000098,-0.970703125,-0.0047607421875,0.0108642578125
3.2935799460000226,-0.9659423828125,-0.010986328125,0.00341796875
3.303672863000088,-0.9617919921875,-0.0142822265625,0.0040283203125
3.3137706240000853,-0.9556884765625,-0.01611328125,0.001708984375
3.323863383999992,-0.9517822265625,-0.01806640625,0.0008544921875
3.3339632800000345,-0.94970703125,-0.01806640625,0.0023193359375
3.344057862999989,-0.9508056640625,-0.0152587890625,0.01025390625
3.354149686000028,-0.95556640625,-0.0128173828125,0.0103759765625
3.3642436439999983,-0.9622802734375,-0.0135498046875,0.012939453125
3.3743430709999984,-0.9688720703125,-0.009765625,0.0093994140625
3.3844376030000376,-0.9722900390625,-0.0115966796875,0.0029296875
3.3945567170000004,-0.9779052734375,-0.01708984375,0.0057373046875
3.4046510919999946,-0.9771728515625,-0.016357421875,0.005126953125
3.4147459880000497,-0.972900390625,-0.0167236328125,0.00634765625
3.424840467000081,-0.9674072265625,-0.0120849609375,0.011474609375
3.43493838400002,-0.958984375,-0.0123291015625,0.021484375
3.445031613000083,-0.9539794921875,-0.0074462890625,0.0203857421875
3.4551259360000586,-0.9517822265625,-0.004638671875,0.0284423828125
3.465229061000059,-0.9482421875,-0.009033203125,0.0267333984375
3.475320363000037,-0.950439453125,-0.0125732421875,0.02294921875
3.485413228000084,-0.960693359375,-0.017333984375,0.0260009765625
3.4955356760000313,-0.9718017578125,-0.02099609375,0.0179443359375
3.505629945999999,-0.974853515625,-0.0234375,0.0135498046875
3.515727759000015,-0.9776611328125,-0.02880859375,0.0091552734375
3.525825728000086,-0.974365234375,-0.0301513671875,0.0123291015625
3.5359178630000088,-0.9674072265625,-0.0234375,0.014404296875
3.54601135300004,-0.9588623046875,-0.023193359375,0.017578125
3.556103801000063,-0.956787109375,-0.0216064453125,0.0279541015625
3.5661976549999963,-0.9539794921875,-0.0159912109375,0.02783203125
3.576292186000046,-0.9554443359375,-0.0203857421875,0.0302734375
3.5863867690000006,-0.957763671875,-0.0250244140625,0.025634765625
3.5965173420000838,-0.9630126953125,-0.035400390625,0.0264892578125
3.606616926000015,-0.96728515625,-0.033447265625,0.0230712890625
3.61670911300007,-0.970703125,-0.0352783203125,0.0272216796875
3.626801612999998,-0.97021484375,-0.0277099609375,0.034912109375
3.6368941130000394,-0.9710693359375,-0.01513671875,0.0357666015625
3.6469883320000918,-0.9705810546875,-0.007568359375,0.03662109375
3.657080884000038,-0.9588623046875,-0.00634765625,0.034912109375
3.6671731750000163,-0.9530029296875,-0.00244140625,0.035400390625
3.677265936000026,-0.942626953125,-0.0035400390625,0.0382080078125
3.687358957000015,-0.9425048828125,-0.011962890625,0.036376953125
3.6974824979999994,-0.947509765625,-0.0225830078125,0.0313720703125
3.707575415000065,-0.9573974609375,-0.029296875,0.0294189453125
3.717672394000033,-0.9632568359375,-0.0350341796875,0.0225830078125
3.727769634000083,-0.9718017578125,-0.0396728515625,0.023193359375
3.7378647380000984,-0.9783935546875,-0.046875,0.0201416015625
3.7479578630000105,-0.9786376953125,-0.0499267578125,0.0203857421875
3.7580517170000576,-0.970947265625,-0.0599365234375,0.01318359375
3.768146300000012,-0.9686279296875,-0.0631103515625,0.0189208984375
3.7782396339999877,-0.9642333984375,-0.0679931640625,0.0189208984375
3.7883334880000348,-0.9615478515625,-0.069580078125,0.0140380859375
3.798456040000019,-0.9609375,-0.0677490234375,0.0201416015625
3.8085502590000715,-0.955078125,-0.063720703125,0.0205078125
3.81864447800001,-0.953125,-0.055908203125,0.0179443359375
3.828732498000022,-0.95458984375,-0.0478515625,0.0162353515625
3.8388292170000113,-0.9508056640625,-0.0426025390625,0.01416015625
3.8489228110000795,-0.9508056640625,-0.039306640625,0.015380859375
3.859016352000026,-0.9586181640625,-0.0357666015625,0.016845703125
3.86910854000007,-0.96435546875,-0.0347900390625,0.019287109375
3.8792010920000166,-0.96728515625,-0.0323486328125,0.0145263671875
3.8892945300000292,-0.965576171875,-0.0325927734375,0.0166015625
3.899417029999995,-0.9677734375,-0.036376953125,0.01416015625
3.909510884000042,-0.9639892578125,-0.0430908203125,0.0084228515625
3.9196032270000387,-0.9603271484375,-0.04150390625,-0.00341796875
3.929697446000091,-0.9539794921875,-0.0396728515625,-0.00341796875
3.939790571000003,-0.947265625,-0.023193359375,-0.00439453125
3.9498839569999973,-0.9521484375,-0.0050048828125,-0.005859375
3.959977290000097,-0.95556640625,0.0164794921875,-0.0111083984375
3.9700661960000616,-0.96240234375,0.033447265625,-0.0096435546875
3.980158852000045,-0.9615478515625,0.040771484375,-0.0147705078125
3.990252498000018,-0.95703125,0.0440673828125,-0.0238037109375
4.000374321000095,-0.9488525390625,0.0391845703125,-0.04736328125
4.0104676020000625,-0.9561767578125,0.042236328125,-0.053955078125
4.020560832000001,-0.95947265625,0.0469970703125,-0.06640625
4.0306536960000585,-0.96630859375,0.0516357421875,-0.0753173828125
4.04074541500006,-0.970458984375,0.052001953125,-0.0780029296875
4.0508365610000965,-0.970947265625,0.0445556640625,-0.0721435546875
4.06092822700009,-0.9654541015625,0.0274658203125,-0.0511474609375
4.071021873000063,-0.955810546875,0.0101318359375,-0.0390625
4.081115311000076,-0.94775390625,-0.00390625,-0.02685546875
4.091208800000004,-0.9473876953125,-0.0111083984375,-0.020751953125
4.101334842000028,-0.953369140625,-0.013671875,-0.0238037109375
4.111436196,-0.9609375,-0.0172119140625,-0.0203857421875
4.121535571000095,-0.9647216796875,-0.021240234375,-0.0126953125
4.1316339040000685,-0.95751953125,-0.0230712890625,-0.01611328125
4.141732602000047,-0.9420166015625,-0.02783203125,-0.019287109375
4.151832811000077,-0.925537109375,-0.032958984375,-0.0216064453125
4.161932811000042,-0.9168701171875,-0.035888671875,-0.017822265625
4.172046195999997,-0.9183349609375,-0.0306396484375,-0.013427734375
4.182152186000053,-0.935546875,-0.0181884765625,-0.0098876953125
4.1922481750000316,-0.95947265625,-0.004150390625,-0.008056640625
4.202373540000053,-0.9925537109375,0.01416015625,-0.001953125
4.212466457000005,-1.015869140625,0.0404052734375,-0.0008544921875
4.22255864400006,-1.024169921875,0.058349609375,-0.005126953125
4.232658123000078,-1.0111083984375,0.073974609375,0.0010986328125
4.242757342000004,-0.9837646484375,0.0770263671875,0.0072021484375
4.252856300000076,-0.9525146484375,0.0606689453125,0.0047607421875
4.26295458200002,-0.930908203125,0.0416259765625,0.0029296875
4.273055050000039,-0.9368896484375,0.0262451171875,-0.0069580078125
4.2831558840000525,-0.95849609375,0.0169677734375,-0.018310546875
